"current_speed","free_flow_speed","speed_diff","current_travel_time","free_flow_travel_time","time_diff","weather_description","current_luminosity","humidity","cloudiness","wind_speed","year","month","day","hour","minutes"
23,23,0,106,106,0,"céu claro","DARK",100,0,2,2018,10,31,23.0,7
23,23,0,106,106,0,"céu claro","DARK",100,0,2,2018,10,31,21.0,47
23,23,0,106,106,0,"céu claro","DARK",100,0,2,2018,10,31,22.0,27
17,23,6,143,106,37,"céu claro","DARK",100,0,2,2018,10,31,22.0,7
14,23,9,174,106,68,"algumas nuvens","DARK",93,20,2,2018,10,31,20.0,47
16,23,7,152,106,46,"céu claro","DARK",100,0,2,2018,10,31,21.0,27
14,23,9,174,106,68,"céu claro","DARK",100,0,2,2018,10,31,21.0,7
13,23,10,187,106,81,"algumas nuvens","DARK",93,20,2,2018,10,31,19.0,47
11,23,12,222,106,116,"algumas nuvens","DARK",93,20,2,2018,10,31,20.0,27
11,23,12,222,106,116,"algumas nuvens","DARK",93,20,2,2018,10,31,20.0,7
12,23,11,203,106,97,"algumas nuvens","LOW_LIGHT",87,20,1,2018,10,31,18.0,47
11,23,12,222,106,116,"algumas nuvens","DARK",93,20,2,2018,10,31,19.0,27
7,23,16,348,106,242,"algumas nuvens","DARK",93,20,2,2018,10,31,19.0,7
7,23,16,348,106,242,"algumas nuvens","LIGHT",87,20,1,2018,10,31,17.0,47
13,23,10,187,106,81,"algumas nuvens","LOW_LIGHT",87,20,1,2018,10,31,18.0,27
14,23,9,174,106,68,"algumas nuvens","LOW_LIGHT",87,20,1,2018,10,31,18.0,7
10,23,13,244,106,138,"chuva moderada","LIGHT",87,40,2,2018,10,31,16.0,47
9,23,14,271,106,165,"algumas nuvens","LIGHT",87,20,1,2018,10,31,17.0,27
7,23,16,348,106,242,"algumas nuvens","LIGHT",87,20,1,2018,10,31,17.0,7
4,23,19,609,106,503,"chuva fraca","LIGHT",87,75,4,2018,10,31,15.0,47
4,23,19,609,106,503,"chuva moderada","LIGHT",87,40,2,2018,10,31,16.0,27
10,23,13,244,106,138,"chuva moderada","LIGHT",87,40,2,2018,10,31,16.0,7
8,23,15,305,106,199,"chuva fraca","LIGHT",87,75,5,2018,10,31,14.0,47
10,23,13,244,106,138,"chuva fraca","LIGHT",87,75,4,2018,10,31,15.0,27
14,23,9,174,106,68,"chuva fraca","LIGHT",87,75,4,2018,10,31,15.0,7
15,23,8,162,106,56,"chuva fraca","LIGHT",93,75,4,2018,10,31,13.0,47
15,23,8,162,106,56,"chuva fraca","LIGHT",87,75,5,2018,10,31,14.0,27
11,23,12,222,106,116,"chuva fraca","LIGHT",87,75,5,2018,10,31,14.0,7
12,23,11,203,106,97,"nuvens dispersas","LIGHT",82,40,5,2018,10,31,12.0,47
10,23,13,244,106,138,"chuva fraca","LIGHT",93,75,4,2018,10,31,13.0,27
11,23,12,222,106,116,"chuva fraca","LIGHT",93,75,4,2018,10,31,13.0,7
12,23,11,203,106,97,"nuvens dispersas","LIGHT",87,40,3,2018,10,31,11.0,47
11,23,12,222,106,116,"nuvens dispersas","LIGHT",82,40,5,2018,10,31,12.0,27
12,23,11,203,106,97,"nuvens dispersas","LIGHT",82,40,5,2018,10,31,12.0,7
14,23,9,174,106,68,"nuvens dispersas","LIGHT",93,40,3,2018,10,31,10.0,47
8,23,15,305,106,199,"nuvens dispersas","LIGHT",87,40,3,2018,10,31,11.0,27
9,23,14,271,106,165,"nuvens dispersas","LIGHT",87,40,3,2018,10,31,11.0,7
12,23,11,203,106,97,"nuvens dispersas","LIGHT",93,40,3,2018,10,31,9.0,47
8,23,15,305,106,199,"nuvens dispersas","LIGHT",93,40,3,2018,10,31,10.0,27
12,23,11,203,106,97,"nuvens dispersas","LIGHT",93,40,3,2018,10,31,10.0,7
11,23,12,222,106,116,"nuvens dispersas","LIGHT",93,40,3,2018,10,31,9.0,27
23,23,0,106,106,0,"nuvens dispersas","LIGHT",93,40,3,2018,10,31,9.0,7
23,23,0,106,106,0,"nuvens quebrados","DARK",93,75,3,2018,10,31,6.0,47
23,23,0,106,106,0,"algumas nuvens","DARK",100,20,1,2018,10,31,5.0,47
23,23,0,106,106,0,"nuvens quebrados","DARK",93,75,3,2018,10,31,6.0,27
23,23,0,106,106,0,"nuvens quebrados","DARK",93,75,3,2018,10,31,6.0,7
23,23,0,106,106,0,"algumas nuvens","DARK",93,20,1,2018,10,31,4.0,47
23,23,0,106,106,0,"algumas nuvens","DARK",100,20,1,2018,10,31,5.0,27
23,23,0,106,106,0,"algumas nuvens","DARK",100,20,1,2018,10,31,5.0,7
23,23,0,106,106,0,"nuvens quebrados","DARK",93,75,1,2018,10,31,3.0,47
23,23,0,106,106,0,"algumas nuvens","DARK",93,20,1,2018,10,31,4.0,27
23,23,0,106,106,0,"algumas nuvens","DARK",93,20,1,2018,10,31,4.0,7
23,23,0,106,106,0,"chuva moderada","DARK",93,75,1,2018,10,31,2.0,47
23,23,0,106,106,0,"nuvens quebrados","DARK",93,75,1,2018,10,31,3.0,27
23,23,0,106,106,0,"nuvens quebrados","DARK",93,75,1,2018,10,31,3.0,7
23,23,0,106,106,0,"chuva","DARK",93,75,1,2018,10,31,1.0,47
23,23,0,106,106,0,"chuva moderada","DARK",93,75,1,2018,10,31,2.0,27
23,23,0,106,106,0,"chuva moderada","DARK",93,75,1,2018,10,31,2.0,7
23,23,0,106,106,0,"chuva","DARK",93,75,1,2018,10,31,1.0,47
23,23,0,106,106,0,"chuva","DARK",93,75,1,2018,10,31,1.0,27
23,23,0,106,106,0,"chuva","DARK",93,75,1,2018,10,31,1.0,7
23,23,0,106,106,0,"nuvens quebrados","DARK",93,75,0,2018,10,30,23.0,47
23,23,0,106,106,0,"chuva moderada","DARK",93,75,3,2018,10,30,24.0,27
23,23,0,106,106,0,"chuva moderada","DARK",93,75,3,2018,10,30,24.0,7
23,23,0,106,106,0,"nuvens dispersas","DARK",100,40,0,2018,10,30,22.0,47
23,23,0,106,106,0,"nuvens quebrados","DARK",93,75,0,2018,10,30,23.0,27
23,23,0,106,106,0,"nuvens quebrados","DARK",93,75,0,2018,10,30,23.0,7
23,23,0,106,106,0,"algumas nuvens","DARK",93,20,0,2018,10,30,21.0,47
23,23,0,106,106,0,"nuvens dispersas","DARK",100,40,0,2018,10,30,22.0,27
23,23,0,106,106,0,"nuvens dispersas","DARK",100,40,0,2018,10,30,22.0,7
16,23,7,152,106,46,"algumas nuvens","DARK",87,20,2,2018,10,30,20.0,47
15,23,8,162,106,56,"algumas nuvens","DARK",93,20,0,2018,10,30,21.0,27
17,23,6,143,106,37,"algumas nuvens","DARK",93,20,0,2018,10,30,21.0,7
10,23,13,244,106,138,"algumas nuvens","DARK",81,20,3,2018,10,30,19.0,47
11,23,12,222,106,116,"algumas nuvens","DARK",87,20,2,2018,10,30,20.0,27
8,23,15,305,106,199,"algumas nuvens","DARK",87,20,2,2018,10,30,20.0,7
12,23,11,203,106,97,"algumas nuvens","LOW_LIGHT",81,20,3,2018,10,30,18.0,47
9,23,14,271,106,165,"algumas nuvens","DARK",81,20,3,2018,10,30,19.0,27
7,23,16,348,106,242,"algumas nuvens","DARK",81,20,3,2018,10,30,19.0,7
6,23,17,406,106,300,"algumas nuvens","LIGHT",87,20,3,2018,10,30,17.0,47
8,23,15,305,106,199,"algumas nuvens","LOW_LIGHT",81,20,3,2018,10,30,18.0,27
13,23,10,187,106,81,"algumas nuvens","LOW_LIGHT",81,20,3,2018,10,30,18.0,7
11,23,12,222,106,116,"nuvens dispersas","LIGHT",76,40,4,2018,10,30,16.0,47
11,23,12,222,106,116,"algumas nuvens","LIGHT",87,20,3,2018,10,30,17.0,27
7,23,16,348,106,242,"algumas nuvens","LIGHT",87,20,3,2018,10,30,17.0,7
10,23,13,244,106,138,"nuvens dispersas","LIGHT",76,40,5,2018,10,30,15.0,47
10,23,13,244,106,138,"nuvens dispersas","LIGHT",76,40,4,2018,10,30,16.0,27
12,23,11,203,106,97,"nuvens dispersas","LIGHT",76,40,4,2018,10,30,16.0,7
10,23,13,244,106,138,"chuva moderada","LIGHT",81,20,4,2018,10,30,14.0,47
15,23,8,162,106,56,"nuvens dispersas","LIGHT",76,40,5,2018,10,30,15.0,27
14,23,9,174,106,68,"nuvens dispersas","LIGHT",76,40,5,2018,10,30,15.0,7
15,23,8,162,106,56,"nuvens dispersas","LIGHT",87,40,2,2018,10,30,13.0,47
15,23,8,162,106,56,"chuva moderada","LIGHT",81,20,4,2018,10,30,14.0,27
13,23,10,187,106,81,"chuva moderada","LIGHT",81,20,4,2018,10,30,14.0,7
15,23,8,162,106,56,"algumas nuvens","LIGHT",87,20,2,2018,10,30,12.0,47
15,23,8,162,106,56,"nuvens dispersas","LIGHT",87,40,2,2018,10,30,13.0,27
15,23,8,162,106,56,"nuvens dispersas","LIGHT",87,40,2,2018,10,30,13.0,7
11,23,12,222,106,116,"chuva fraca","LIGHT",93,40,2,2018,10,30,11.0,47
9,23,14,271,106,165,"algumas nuvens","LIGHT",87,20,2,2018,10,30,12.0,27
10,23,13,244,106,138,"algumas nuvens","LIGHT",87,20,2,2018,10,30,12.0,7
10,23,13,244,106,138,"chuva moderada","LIGHT",93,75,0,2018,10,30,10.0,47
11,23,12,222,106,116,"chuva fraca","LIGHT",93,40,2,2018,10,30,11.0,27
13,23,10,187,106,81,"chuva fraca","LIGHT",93,40,2,2018,10,30,11.0,7
15,23,8,162,106,56,"chuva fraca","LIGHT",87,75,2,2018,10,30,9.0,47
14,23,9,174,106,68,"chuva moderada","LIGHT",93,75,0,2018,10,30,10.0,27
15,23,8,162,106,56,"chuva moderada","LIGHT",93,75,0,2018,10,30,10.0,7
10,23,13,244,106,138,"chuva moderada","LOW_LIGHT",87,75,4,2018,10,30,8.0,47
10,23,13,244,106,138,"chuva fraca","LIGHT",87,75,2,2018,10,30,9.0,27
15,23,8,162,106,56,"chuva fraca","LIGHT",87,75,2,2018,10,30,9.0,7
17,23,6,143,106,37,"chuva moderada","DARK",93,75,3,2018,10,30,7.0,47
23,23,0,106,106,0,"chuva moderada","LOW_LIGHT",87,75,4,2018,10,30,8.0,7
23,23,0,106,106,0,"chuva moderada","DARK",93,75,4,2018,10,30,6.0,47
23,23,0,106,106,0,"chuva moderada","DARK",93,75,3,2018,10,30,7.0,27
23,23,0,106,106,0,"chuva moderada","DARK",93,75,3,2018,10,30,7.0,7
23,23,0,106,106,0,"nuvens dispersas","DARK",93,40,3,2018,10,30,5.0,47
23,23,0,106,106,0,"chuva moderada","DARK",93,75,4,2018,10,30,6.0,27
23,23,0,106,106,0,"chuva moderada","DARK",93,75,4,2018,10,30,6.0,7
23,23,0,106,106,0,"chuva moderada","DARK",93,75,3,2018,10,30,4.0,47
23,23,0,106,106,0,"nuvens dispersas","DARK",93,40,3,2018,10,30,5.0,27
23,23,0,106,106,0,"nuvens dispersas","DARK",93,40,3,2018,10,30,5.0,7
23,23,0,106,106,0,"chuva fraca","DARK",93,75,5,2018,10,30,3.0,47
23,23,0,106,106,0,"chuva moderada","DARK",93,75,3,2018,10,30,4.0,27
23,23,0,106,106,0,"chuva moderada","DARK",93,75,3,2018,10,30,4.0,7
23,23,0,106,106,0,"chuva moderada","DARK",93,75,10,2018,10,30,2.0,47
23,23,0,106,106,0,"chuva fraca","DARK",93,75,5,2018,10,30,3.0,27
23,23,0,106,106,0,"chuva fraca","DARK",93,75,5,2018,10,30,3.0,7
16,23,7,152,106,46,"chuva fraca","DARK",93,75,9,2018,10,30,1.0,47
23,23,0,106,106,0,"chuva moderada","DARK",93,75,10,2018,10,30,2.0,27
23,23,0,106,106,0,"chuva moderada","DARK",93,75,10,2018,10,30,2.0,7
23,23,0,106,106,0,"chuva fraca","DARK",93,75,9,2018,10,30,1.0,47
23,23,0,106,106,0,"chuva fraca","DARK",93,75,9,2018,10,30,1.0,27
23,23,0,106,106,0,"chuva fraca","DARK",93,75,9,2018,10,30,1.0,7
23,23,0,106,106,0,"chuva fraca","DARK",93,75,7,2018,10,29,23.0,47
23,23,0,106,106,0,"chuva moderada","DARK",93,75,8,2018,10,29,24.0,27
23,23,0,106,106,0,"chuva moderada","DARK",93,75,8,2018,10,29,24.0,7
23,23,0,106,106,0,"chuva leve","DARK",100,75,5,2018,10,29,22.0,47
23,23,0,106,106,0,"chuva fraca","DARK",93,75,7,2018,10,29,23.0,27
23,23,0,106,106,0,"chuva fraca","DARK",93,75,7,2018,10,29,23.0,7
23,23,0,106,106,0,"chuva fraca","DARK",93,75,3,2018,10,29,21.0,47
17,23,6,143,106,37,"chuva leve","DARK",100,75,5,2018,10,29,22.0,27
17,23,6,143,106,37,"chuva leve","DARK",100,75,5,2018,10,29,22.0,7
23,23,0,106,106,0,"chuva moderada","DARK",93,90,2,2018,10,29,20.0,47
17,23,6,143,106,37,"chuva fraca","DARK",93,75,3,2018,10,29,21.0,27
16,23,7,152,106,46,"chuva fraca","DARK",93,75,3,2018,10,29,21.0,7
12,23,11,203,106,97,"chuva fraca","DARK",71,75,5,2018,10,29,19.0,47
12,23,11,203,106,97,"chuva moderada","DARK",93,90,2,2018,10,29,20.0,27
12,23,11,203,106,97,"chuva moderada","DARK",93,90,2,2018,10,29,20.0,7
10,23,13,244,106,138,"nuvens dispersas","LOW_LIGHT",71,40,3,2018,10,29,18.0,47
14,23,9,174,106,68,"chuva fraca","DARK",71,75,5,2018,10,29,19.0,27
11,23,12,222,106,116,"chuva fraca","DARK",71,75,5,2018,10,29,19.0,7
10,23,13,244,106,138,"nuvens quebrados","LIGHT",62,75,3,2018,10,29,17.0,47
17,23,6,143,106,37,"nuvens dispersas","LOW_LIGHT",71,40,3,2018,10,29,18.0,27
15,23,8,162,106,56,"nuvens dispersas","LOW_LIGHT",71,40,3,2018,10,29,18.0,7
13,23,10,187,106,81,"nuvens quebrados","LIGHT",62,75,2,2018,10,29,16.0,47
14,23,9,174,106,68,"nuvens quebrados","LIGHT",62,75,3,2018,10,29,17.0,27
11,23,12,222,106,116,"nuvens quebrados","LIGHT",62,75,3,2018,10,29,17.0,7
14,23,9,174,106,68,"nuvens dispersas","LIGHT",66,40,3,2018,10,29,15.0,47
12,23,11,203,106,97,"nuvens quebrados","LIGHT",62,75,2,2018,10,29,16.0,27
9,23,14,271,106,165,"nuvens quebrados","LIGHT",62,75,2,2018,10,29,16.0,7
11,23,12,222,106,116,"algumas nuvens","LIGHT",62,20,3,2018,10,29,14.0,47
14,23,9,174,106,68,"nuvens dispersas","LIGHT",66,40,3,2018,10,29,15.0,27
10,23,13,244,106,138,"nuvens dispersas","LIGHT",66,40,3,2018,10,29,15.0,7
17,23,6,143,106,37,"algumas nuvens","LIGHT",58,20,2,2018,10,29,13.0,47
17,23,6,143,106,37,"algumas nuvens","LIGHT",62,20,3,2018,10,29,14.0,27
17,23,6,143,106,37,"algumas nuvens","LIGHT",62,20,3,2018,10,29,14.0,7
14,23,9,174,106,68,"algumas nuvens","LIGHT",58,20,2,2018,10,29,12.0,47
23,23,0,106,106,0,"algumas nuvens","LIGHT",58,20,2,2018,10,29,13.0,27
17,23,6,143,106,37,"algumas nuvens","LIGHT",58,20,2,2018,10,29,13.0,7
15,23,8,162,106,56,"céu claro","LIGHT",62,0,3,2018,10,29,11.0,47
14,23,9,174,106,68,"algumas nuvens","LIGHT",58,20,2,2018,10,29,12.0,27
9,23,14,271,106,165,"algumas nuvens","LIGHT",58,20,2,2018,10,29,12.0,7
13,23,10,187,106,81,"céu claro","LIGHT",71,0,1,2018,10,29,10.0,47
8,23,15,305,106,199,"céu claro","LIGHT",62,0,3,2018,10,29,11.0,27
13,23,10,187,106,81,"céu claro","LIGHT",62,0,3,2018,10,29,11.0,7
13,23,10,187,106,81,"algumas nuvens","LIGHT",100,20,0,2018,10,29,9.0,47
14,23,9,174,106,68,"céu claro","LIGHT",71,0,1,2018,10,29,10.0,27
12,23,11,203,106,97,"céu claro","LIGHT",71,0,1,2018,10,29,10.0,7
16,23,7,152,106,46,"algumas nuvens","LIGHT",100,20,0,2018,10,29,9.0,27
17,23,6,143,106,37,"algumas nuvens","LIGHT",100,20,0,2018,10,29,9.0,7
18,23,5,135,106,29,"céu claro","DARK",86,0,1,2018,10,29,7.0,47
23,23,0,106,106,0,"céu claro","DARK",80,0,0,2018,10,29,6.0,47
23,23,0,106,106,0,"céu claro","DARK",86,0,1,2018,10,29,7.0,27
23,23,0,106,106,0,"céu claro","DARK",93,0,1,2018,10,29,5.0,47
23,23,0,106,106,0,"céu claro","DARK",80,0,0,2018,10,29,6.0,27
23,23,0,106,106,0,"céu claro","DARK",80,0,0,2018,10,29,6.0,7
23,23,0,106,106,0,"céu claro","DARK",100,0,1,2018,10,29,4.0,47
23,23,0,106,106,0,"céu claro","DARK",93,0,1,2018,10,29,5.0,27
23,23,0,106,106,0,"céu claro","DARK",93,0,1,2018,10,29,5.0,7
23,23,0,106,106,0,"céu claro","DARK",86,0,0,2018,10,29,3.0,47
23,23,0,106,106,0,"céu claro","DARK",100,0,1,2018,10,29,4.0,27
23,23,0,106,106,0,"céu claro","DARK",100,0,1,2018,10,29,4.0,7
23,23,0,106,106,0,"algumas nuvens","DARK",81,20,0,2018,10,29,2.0,47
23,23,0,106,106,0,"céu claro","DARK",86,0,0,2018,10,29,3.0,27
23,23,0,106,106,0,"céu claro","DARK",86,0,0,2018,10,29,3.0,7
14,23,9,174,106,68,"algumas nuvens","DARK",70,20,4,2018,10,29,1.0,47
23,23,0,106,106,0,"algumas nuvens","DARK",81,20,0,2018,10,29,2.0,27
23,23,0,106,106,0,"algumas nuvens","DARK",81,20,0,2018,10,29,2.0,7
23,23,0,106,106,0,"algumas nuvens","DARK",70,20,4,2018,10,29,1.0,47
23,23,0,106,106,0,"algumas nuvens","DARK",70,20,4,2018,10,29,1.0,27
23,23,0,106,106,0,"algumas nuvens","DARK",70,20,4,2018,10,29,1.0,7
23,23,0,106,106,0,"algumas nuvens","DARK",66,20,1,2018,10,28,23.0,47
23,23,0,106,106,0,"céu claro","DARK",75,0,2,2018,10,28,24.0,27
23,23,0,106,106,0,"céu claro","DARK",75,0,2,2018,10,28,24.0,7
23,23,0,106,106,0,"algumas nuvens","DARK",70,20,3,2018,10,28,22.0,47
23,23,0,106,106,0,"algumas nuvens","DARK",66,20,1,2018,10,28,23.0,27
23,23,0,106,106,0,"algumas nuvens","DARK",66,20,1,2018,10,28,23.0,7
23,23,0,106,106,0,"algumas nuvens","DARK",61,20,6,2018,10,28,21.0,47
23,23,0,106,106,0,"algumas nuvens","DARK",70,20,3,2018,10,28,22.0,27
23,23,0,106,106,0,"algumas nuvens","DARK",70,20,3,2018,10,28,22.0,7
23,23,0,106,106,0,"algumas nuvens","DARK",53,20,7,2018,10,28,20.0,47
23,23,0,106,106,0,"algumas nuvens","DARK",61,20,6,2018,10,28,21.0,27
23,23,0,106,106,0,"algumas nuvens","DARK",61,20,6,2018,10,28,21.0,7
23,23,0,106,106,0,"algumas nuvens","DARK",50,20,6,2018,10,28,19.0,47
23,23,0,106,106,0,"algumas nuvens","DARK",53,20,7,2018,10,28,20.0,27
23,23,0,106,106,0,"algumas nuvens","DARK",53,20,7,2018,10,28,20.0,7
23,23,0,106,106,0,"algumas nuvens","LOW_LIGHT",46,20,6,2018,10,28,18.0,47
17,23,6,143,106,37,"algumas nuvens","DARK",50,20,6,2018,10,28,19.0,27
23,23,0,106,106,0,"algumas nuvens","DARK",50,20,6,2018,10,28,19.0,7
23,23,0,106,106,0,"algumas nuvens","LIGHT",47,20,7,2018,10,28,17.0,47
16,23,7,152,106,46,"algumas nuvens","LOW_LIGHT",46,20,6,2018,10,28,18.0,27
16,23,7,152,106,46,"algumas nuvens","LOW_LIGHT",46,20,6,2018,10,28,18.0,7
13,23,10,187,106,81,"algumas nuvens","LIGHT",47,20,10,2018,10,28,16.0,47
15,23,8,162,106,56,"algumas nuvens","LIGHT",47,20,7,2018,10,28,17.0,27
16,23,7,152,106,46,"algumas nuvens","LIGHT",47,20,7,2018,10,28,17.0,7
15,23,8,162,106,56,"algumas nuvens","LIGHT",47,20,9,2018,10,28,15.0,47
18,23,5,135,106,29,"algumas nuvens","LIGHT",47,20,10,2018,10,28,16.0,27
23,23,0,106,106,0,"algumas nuvens","LIGHT",47,20,10,2018,10,28,16.0,7
15,23,8,162,106,56,"algumas nuvens","LIGHT",47,20,9,2018,10,28,14.0,47
16,23,7,152,106,46,"algumas nuvens","LIGHT",47,20,9,2018,10,28,15.0,27
23,23,0,106,106,0,"algumas nuvens","LIGHT",47,20,9,2018,10,28,15.0,7
23,23,0,106,106,0,"algumas nuvens","LIGHT",50,20,9,2018,10,28,13.0,47
23,23,0,106,106,0,"algumas nuvens","LIGHT",47,20,9,2018,10,28,14.0,27
16,23,7,152,106,46,"algumas nuvens","LIGHT",47,20,9,2018,10,28,14.0,7
23,23,0,106,106,0,"algumas nuvens","LIGHT",57,20,9,2018,10,28,12.0,47
18,23,5,135,106,29,"algumas nuvens","LIGHT",50,20,9,2018,10,28,13.0,27
16,23,7,152,106,46,"algumas nuvens","LIGHT",50,20,9,2018,10,28,13.0,7
18,23,5,135,106,29,"algumas nuvens","LIGHT",61,20,5,2018,10,28,11.0,47
23,23,0,106,106,0,"algumas nuvens","LIGHT",57,20,9,2018,10,28,12.0,27
15,23,8,162,106,56,"algumas nuvens","LIGHT",57,20,9,2018,10,28,12.0,7
23,23,0,106,106,0,"céu claro","LIGHT",70,0,6,2018,10,28,10.0,47
23,23,0,106,106,0,"algumas nuvens","LIGHT",61,20,5,2018,10,28,11.0,27
23,23,0,106,106,0,"algumas nuvens","LIGHT",61,20,5,2018,10,28,11.0,7
23,23,0,106,106,0,"céu claro","LIGHT",75,0,6,2018,10,28,9.0,47
23,23,0,106,106,0,"céu claro","LIGHT",70,0,6,2018,10,28,10.0,27
23,23,0,106,106,0,"céu claro","LIGHT",70,0,6,2018,10,28,10.0,7
23,23,0,106,106,0,"céu claro","LOW_LIGHT",81,0,6,2018,10,28,8.0,47
23,23,0,106,106,0,"céu claro","LIGHT",75,0,6,2018,10,28,9.0,27
23,23,0,106,106,0,"céu claro","LIGHT",75,0,6,2018,10,28,9.0,7
23,23,0,106,106,0,"céu claro","DARK",81,0,5,2018,10,28,7.0,47
23,23,0,106,106,0,"céu claro","LOW_LIGHT",81,0,6,2018,10,28,8.0,27
23,23,0,106,106,0,"céu claro","LOW_LIGHT",81,0,6,2018,10,28,8.0,7
18,23,5,135,106,29,"céu claro","DARK",86,0,2,2018,10,28,6.0,47
23,23,0,106,106,0,"céu claro","DARK",81,0,5,2018,10,28,7.0,27
23,23,0,106,106,0,"céu claro","DARK",81,0,5,2018,10,28,7.0,7
23,23,0,106,106,0,"céu claro","DARK",81,0,6,2018,10,28,5.0,47
23,23,0,106,106,0,"céu claro","DARK",86,0,2,2018,10,28,6.0,27
23,23,0,106,106,0,"céu claro","DARK",86,0,2,2018,10,28,6.0,7
23,23,0,106,106,0,"céu claro","DARK",81,0,5,2018,10,28,4.0,47
23,23,0,106,106,0,"céu claro","DARK",81,0,6,2018,10,28,5.0,27
23,23,0,106,106,0,"céu claro","DARK",81,0,6,2018,10,28,5.0,7
23,23,0,106,106,0,"céu claro","DARK",81,0,4,2018,10,28,3.0,47
23,23,0,106,106,0,"céu claro","DARK",81,0,5,2018,10,28,4.0,27
23,23,0,106,106,0,"céu claro","DARK",81,0,5,2018,10,28,4.0,7
23,23,0,106,106,0,"céu claro","DARK",75,0,3,2018,10,28,2.0,47
23,23,0,106,106,0,"céu claro","DARK",81,0,4,2018,10,28,3.0,27
23,23,0,106,106,0,"céu claro","DARK",81,0,4,2018,10,28,3.0,7
23,23,0,106,106,0,"céu claro","DARK",75,0,4,2018,10,28,1.0,47
23,23,0,106,106,0,"céu claro","DARK",75,0,3,2018,10,28,2.0,27
23,23,0,106,106,0,"céu claro","DARK",75,0,3,2018,10,28,2.0,7
23,23,0,106,106,0,"céu claro","DARK",75,0,4,2018,10,28,1.0,47
23,23,0,106,106,0,"céu claro","DARK",75,0,4,2018,10,28,1.0,27
23,23,0,106,106,0,"céu claro","DARK",75,0,4,2018,10,28,1.0,7
23,23,0,106,106,0,"céu claro","DARK",75,0,4,2018,10,27,23.0,47
23,23,0,106,106,0,"céu claro","DARK",81,0,3,2018,10,27,24.0,27
23,23,0,106,106,0,"céu claro","DARK",81,0,3,2018,10,27,24.0,7
23,23,0,106,106,0,"algumas nuvens","DARK",70,20,5,2018,10,27,22.0,47
23,23,0,106,106,0,"céu claro","DARK",75,0,4,2018,10,27,23.0,27
23,23,0,106,106,0,"céu claro","DARK",75,0,4,2018,10,27,23.0,7
23,23,0,106,106,0,"algumas nuvens","DARK",66,20,4,2018,10,27,21.0,47
23,23,0,106,106,0,"algumas nuvens","DARK",70,20,5,2018,10,27,22.0,27
23,23,0,106,106,0,"algumas nuvens","DARK",70,20,5,2018,10,27,22.0,7
23,23,0,106,106,0,"algumas nuvens","DARK",61,20,5,2018,10,27,20.0,47
23,23,0,106,106,0,"algumas nuvens","DARK",66,20,4,2018,10,27,21.0,27
23,23,0,106,106,0,"algumas nuvens","DARK",66,20,4,2018,10,27,21.0,7
15,23,8,162,106,56,"chuva","DARK",53,20,8,2018,10,27,19.0,47
16,23,7,152,106,46,"algumas nuvens","DARK",61,20,5,2018,10,27,20.0,27
16,23,7,152,106,46,"algumas nuvens","DARK",61,20,5,2018,10,27,20.0,7
17,23,6,143,106,37,"algumas nuvens","LOW_LIGHT",47,20,7,2018,10,27,18.0,47
16,23,7,152,106,46,"chuva","DARK",53,20,8,2018,10,27,19.0,27
16,23,7,152,106,46,"chuva","DARK",53,20,8,2018,10,27,19.0,7
23,23,0,106,106,0,"algumas nuvens","LIGHT",62,20,7,2018,10,27,17.0,47
18,23,5,135,106,29,"algumas nuvens","LOW_LIGHT",47,20,7,2018,10,27,18.0,27
14,23,9,174,106,68,"algumas nuvens","LOW_LIGHT",47,20,7,2018,10,27,18.0,7
14,23,9,174,106,68,"algumas nuvens","LIGHT",54,20,8,2018,10,27,16.0,47
13,23,10,187,106,81,"algumas nuvens","LIGHT",62,20,7,2018,10,27,17.0,27
14,23,9,174,106,68,"algumas nuvens","LIGHT",62,20,7,2018,10,27,17.0,7
18,23,5,135,106,29,"algumas nuvens","LIGHT",58,20,8,2018,10,27,15.0,47
11,23,12,222,106,116,"algumas nuvens","LIGHT",54,20,8,2018,10,27,16.0,27
17,23,6,143,106,37,"algumas nuvens","LIGHT",54,20,8,2018,10,27,16.0,7
11,23,12,222,106,116,"algumas nuvens","LIGHT",44,20,9,2018,10,27,14.0,47
17,23,6,143,106,37,"algumas nuvens","LIGHT",58,20,8,2018,10,27,15.0,27
17,23,6,143,106,37,"algumas nuvens","LIGHT",58,20,8,2018,10,27,15.0,7
17,23,6,143,106,37,"algumas nuvens","LIGHT",50,20,6,2018,10,27,13.0,47
17,23,6,143,106,37,"algumas nuvens","LIGHT",44,20,9,2018,10,27,14.0,27
23,23,0,106,106,0,"algumas nuvens","LIGHT",44,20,9,2018,10,27,14.0,7
23,23,0,106,106,0,"algumas nuvens","LIGHT",50,20,9,2018,10,27,12.0,47
17,23,6,143,106,37,"algumas nuvens","LIGHT",50,20,6,2018,10,27,13.0,27
14,23,9,174,106,68,"algumas nuvens","LIGHT",50,20,6,2018,10,27,13.0,7
15,23,8,162,106,56,"céu claro","LIGHT",54,0,7,2018,10,27,11.0,47
10,23,13,244,106,138,"algumas nuvens","LIGHT",50,20,9,2018,10,27,12.0,27
13,23,10,187,106,81,"algumas nuvens","LIGHT",50,20,9,2018,10,27,12.0,7
13,23,10,187,106,81,"céu claro","LIGHT",58,0,5,2018,10,27,10.0,47
9,23,14,271,106,165,"céu claro","LIGHT",54,0,7,2018,10,27,11.0,27
